"WINCHESTER THE HERMITAGE WYKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.05,3.59,,,,,,,
February,,,,4.89,2.20,,,,,,,
March,,,,0.50,1.41,,,,,,,
April,,,,0.09,1.97,,,,,,,
May,,,,0.76,2.42,,,,,,,
June,,,,1.45,2.53,,,,,,,
July,,,,4.51,5.18,,,,,,,
August,,,,1.43,3.01,,,,,,,
September,,,,1.38,2.02,,,,,,,
October,,,,3.03,4.35,,,,,,,
November,,,,2.32,6.35,,,,,,,
December,,,,4.36,3.58,,,,,,,
Total,,,,26.77,38.61,,,,,,,
Calc annual,0.00,0.00,0.00,26.77,38.61,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
