"PORTSMOUTH MILTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,675,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.06,2.37,0.88,1.73,4.39,3.19,0.70,2.71,0.45,2.78,,
February,0.40,0.03,0.93,2.95,2.21,0.02,0.33,3.31,2.13,3.07,,
March,0.94,2.31,0.96,0.49,1.48,1.64,3.02,4.69,0.58,0.67,,
April,2.72,0.97,0.76,0.04,1.83,2.18,0.64,1.63,1.15,2.46,,
May,2.01,2.31,0.99,0.78,1.02,0.19,0.53,1.39,3.16,0.71,,
June,2.64,2.27,1.92,1.32,1.77,0.75,1.44,2.80,1.50,0.81,,
July,3.27,1.71,2.80,3.62,4.79,3.58,0.78,0.63,0.30,3.47,,
August,3.17,5.01,2.86,0.58,1.79,2.75,1.63,3.65,1.52,0.81,,
September,0.62,1.26,2.62,1.88,3.03,0.81,8.51,2.82,1.05,2.36,,
October,0.97,6.49,3.76,4.94,5.35,4.23,2.96,0.39,3.38,2.55,,
November,2.07,3.00,2.85,2.14,6.39,5.11,0.94,1.37,4.20,4.97,,
December,0.78,3.52,1.94,2.68,1.93,3.14,4.06,2.94,3.23,1.10,,
Total,22.65,31.25,23.27,23.15,35.98,27.59,25.54,28.33,22.65,25.76,,
Calc annual,22.65,31.25,23.27,23.15,35.98,27.59,25.54,28.33,22.65,25.76,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,,
