"(ULVERSTON) URSWICK VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.40,2.41,4.43,1.83,2.72,3.14,3.28,2.12,4.18,5.24,,
February,1.00,0.39,1.67,5.73,6.02,1.45,3.11,3.10,3.39,2.97,,
March,3.61,1.81,1.86,2.22,2.31,5.07,5.45,4.90,1.05,3.01,,
April,1.95,2.16,1.68,0.87,1.79,2.55,1.55,3.09,3.55,4.54,,
May,3.00,2.09,4.35,2.10,3.58,0.65,0.50,2.27,3.79,3.84,,
June,4.52,1.61,3.44,1.09,3.92,2.15,3.63,6.32,3.10,1.16,,
July,3.55,2.65,2.05,3.96,3.39,5.42,4.94,1.44,0.63,3.72,,
August,5.54,8.14,7.25,4.81,4.60,3.88,3.48,5.10,8.50,1.22,,
September,5.45,6.26,6.01,5.17,1.26,1.35,6.92,5.58,1.94,5.89,,
October,3.63,4.01,4.34,6.16,4.40,7.29,5.53,3.50,7.09,3.15,,
November,9.04,5.12,3.41,2.10,5.90,5.29,1.89,7.00,5.94,3.02,,
December,0.93,6.60,4.30,3.75,5.30,4.98,5.79,6.69,4.87,4.47,,
Total,48.62,43.25,44.79,39.79,45.19,43.22,46.07,51.11,48.03,42.23,,
Calc annual,48.62,43.25,44.79,39.79,45.19,43.22,46.07,51.11,48.03,42.23,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
