"DALTON ASHWIST BEACON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,2.47,3.72,0.90,1.53,2.71,,,
February,,,,,4.72,0.45,1.27,2.41,2.79,,,
March,,,,,2.51,2.56,3.18,2.09,1.61,,,
April,,,,,1.54,2.30,1.28,2.57,2.29,,,
May,,,,,,0.60,0.41,1.92,4.05,,,
June,,,,,,2.10,3.21,4.58,2.54,,,
July,,,,,,3.63,2.61,1.36,1.24,,,
August,,,,,,3.36,4.18,5.65,4.38,,,
September,,,,,,1.34,5.84,4.48,1.78,,,
October,,,,,,3.79,4.10,2.18,3.97,,,
November,,,,,,2.97,1.32,4.57,2.99,,,
December,,,,,,2.63,4.78,3.32,1.84,,,
Total,,,,,,29.45,33.08,36.66,32.19,,,
Calc annual,0.00,0.00,0.00,0.00,11.24,29.45,33.08,36.66,32.19,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,,
