"LANCASTER CATON VIC",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,0.95,4.14,5.58,,
February,,,,,,,,3.20,3.39,2.03,,
March,,,,,,,,6.55,0.22,2.30,,
April,,,,,,,,3.55,3.00,5.03,,
May,,,,,,,,2.00,2.67,2.08,,
June,,,,,,,,0.92,3.11,1.30,,
July,,,,,,,,2.00,1.05,2.09,,
August,,,,,,,,5.23,10.53,2.00,,
September,,,,,,,,4.20,2.02,5.32,,
October,,,,,,,,1.50,4.31,4.20,,
November,,,,,,,,5.96,4.86,0.30,,
December,,,,,,,,6.30,5.04,6.60,,
Total,,,,,,,,42.36,44.34,38.83,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.36,44.34,38.83,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
