"SHEFFIELD TYLECOTE RANMOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.92,2.43,2.87,1.71,3.00,5.31,1.16,3.29,1.51,4.54,,
February,1.14,0.07,3.50,5.11,4.88,0.18,1.11,3.93,2.92,2.04,,
March,2.79,2.60,1.47,0.92,1.83,2.55,4.43,3.55,2.07,1.68,,
April,1.20,2.85,1.09,0.85,2.80,2.03,1.92,2.41,3.28,2.69,,
May,3.35,3.92,3.90,3.02,1.62,1.36,0.43,0.99,3.39,3.21,,
June,2.20,3.80,4.55,1.46,2.58,2.49,3.21,3.84,1.56,2.60,,
July,2.86,1.67,2.74,3.90,3.17,4.34,0.92,0.68,1.46,2.38,,
August,3.94,3.60,2.95,1.90,2.44,2.52,1.86,2.42,3.64,1.44,,
September,1.55,2.39,3.66,1.51,1.32,1.01,5.99,2.80,0.56,4.90,,
October,2.08,4.44,5.35,1.93,5.48,3.93,3.54,1.16,3.77,3.32,,
November,5.27,3.51,1.86,2.23,1.51,4.31,1.38,3.53,2.60,1.84,,
December,0.89,6.48,1.33,4.46,2.75,4.18,4.47,3.25,3.32,3.03,,
Total,31.19,37.76,35.27,29.00,33.38,34.21,30.42,31.85,30.08,33.67,,
Calc annual,31.19,37.76,35.27,29.00,33.38,34.21,30.42,31.85,30.08,33.67,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
