"DOWDESWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.23,0.68,3.97,,
February,,,,,,,,3.25,1.77,3.47,,
March,,,,,,,,4.56,0.64,0.91,,
April,,,,,,,,1.74,2.45,2.62,,
May,,,,,,,,1.27,4.51,1.91,,
June,,,,,,,,2.42,1.24,2.03,,
July,,,,,,,,2.61,1.12,0.86,,
August,,,,,,,,5.72,3.28,2.51,,
September,,,,,,,5.77,2.73,1.16,2.42,,
October,,,,,,,4.28,1.68,3.82,1.94,,
November,,,,,,,1.29,1.64,3.35,2.86,,
December,,,,,,,3.97,4.51,3.35,3.18,,
Total,,,,,,,,34.36,27.37,28.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,15.31,34.36,27.37,28.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
