"DARRYNANE ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.22,3.37,3.97,4.56,6.02,5.45,2.15,3.17,4.58,6.69,,
February,3.72,0.94,3.18,6.02,2.51,3.88,3.36,4.12,3.72,5.69,,
March,3.62,2.51,2.75,1.02,2.97,4.47,5.58,6.40,1.51,2.11,,
April,3.85,3.28,2.22,1.26,4.55,2.78,1.41,5.69,6.03,5.39,,
May,4.73,3.39,2.78,1.44,3.02,1.93,0.44,2.12,2.77,2.55,,
June,5.66,3.89,2.71,1.73,2.44,1.81,2.30,4.91,2.28,2.03,,
July,4.11,2.81,6.55,2.98,5.94,5.44,5.82,1.88,1.39,2.25,,
August,2.55,5.52,8.21,6.58,4.32,5.63,2.82,5.73,4.42,2.68,,
September,3.25,4.78,4.43,3.67,1.37,0.99,5.81,2.99,5.23,2.40,,
October,3.60,7.85,3.06,3.12,5.18,5.58,5.72,4.34,6.03,1.84,,
November,7.12,4.57,9.24,3.44,6.58,6.52,1.94,7.25,6.60,2.51,,
December,4.58,7.32,5.25,6.64,5.29,6.05,7.31,6.25,3.95,8.16,,
Total,53.01,50.23,54.35,42.46,50.19,50.53,44.66,54.85,48.51,44.30,,
Calc annual,53.01,50.23,54.35,42.46,50.19,50.53,44.66,54.85,48.51,44.30,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
