"HARROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.40,2.43,2.47,0.86,2.06,0.84,2.34,,
February,,,,2.86,1.80,0.11,0.40,2.82,1.17,2.12,,
March,,,,0.42,1.78,1.53,3.42,3.84,1.24,0.56,,
April,,,,0.04,1.45,1.96,0.54,1.92,1.27,2.38,,
May,,,,0.96,2.03,0.48,0.25,1.56,2.42,1.40,,
June,,,,0.67,1.94,0.51,1.75,4.13,1.55,1.92,,
July,,,,3.01,2.75,4.54,1.10,0.42,0.57,1.79,,
August,,,,1.68,4.43,2.87,3.40,3.13,1.21,0.58,,
September,,,,1.12,1.08,1.09,7.45,1.94,0.53,2.68,,
October,,,,4.10,3.84,2.97,2.72,0.76,2.90,2.28,,
November,,,,2.32,3.74,4.39,1.24,1.12,2.04,4.08,,
December,,,,2.46,2.21,2.29,3.75,2.31,2.26,1.29,,
Total,,,,21.04,29.48,25.21,26.88,26.01,18.00,23.42,,
Calc annual,0.00,0.00,0.00,21.04,29.48,25.21,26.88,26.01,18.00,23.42,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
