"ITHON LLANANNO WOODSIDE NO37",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,5.58,1.40,2.30,2.80,8.20,,
February,,,,,,0.17,1.30,3.10,2.90,5.65,,
March,,,,,,2.90,6.50,5.20,1.30,1.90,,
April,,,,,,2.35,1.50,4.05,3.00,3.85,,
May,,,,,,0.80,1.00,1.55,3.70,3.40,,
June,,,,,,2.35,1.60,3.80,3.10,2.55,,
July,,,,,,4.60,4.40,2.60,1.40,1.15,,
August,,,,,,2.33,2.50,4.65,3.70,0.95,,
September,,,,,,1.10,7.80,3.70,1.40,4.30,,
October,,,,,5.90,5.90,5.70,1.90,7.20,6.00,,
November,,,,,5.90,7.40,2.20,2.00,3.40,3.78,,
December,,,,,4.40,4.60,4.70,8.40,5.20,3.75,,
Total,,,,,,40.08,40.60,43.25,39.10,45.48,,
Calc annual,0.00,0.00,0.00,0.00,16.20,40.08,40.60,43.25,39.10,45.48,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,-0.00,,
