"PAISLEY W.W. CAMPHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5250,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.00,3.80,4.20,2.70,7.20,1.20,3.50,2.00,5.20,8.60,,
February,1.20,1.50,2.50,5.80,9.90,0.50,3.70,4.90,5.65,3.60,,
March,3.00,2.50,1.10,1.80,3.45,5.45,7.45,6.30,2.05,4.65,,
April,2.10,1.80,2.00,3.45,2.45,3.80,3.65,3.59,4.00,6.30,,
May,4.00,3.00,6.50,3.00,4.05,0.17,0.90,3.57,2.95,4.35,,
June,7.10,2.40,4.80,2.52,4.50,2.73,6.35,8.18,4.35,3.15,,
July,6.00,1.30,2.70,6.10,3.84,6.55,6.52,3.75,3.25,7.20,,
August,3.70,7.70,12.20,4.90,6.70,8.20,3.62,9.60,9.10,2.70,,
September,8.80,7.10,8.20,4.25,0.14,2.30,6.75,5.15,8.75,8.40,,
October,5.00,7.50,6.00,8.50,6.00,4.25,5.55,4.30,5.15,8.33,,
November,11.30,6.80,7.70,4.50,6.00,8.45,3.55,4.20,6.65,9.25,,
December,1.50,8.90,4.40,6.40,5.57,5.25,8.85,6.50,7.70,6.23,,
Total,60.70,54.30,62.30,53.92,59.80,48.85,60.39,62.04,64.80,72.76,,
Calc annual,60.70,54.30,62.30,53.92,59.80,48.85,60.39,62.04,64.80,72.76,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
