"CHELMSFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,1.92,,
February,,,,,,,,,,1.66,,
March,,,,,,,,,,0.85,,
April,,,,,,,,,,2.39,,
May,,,,,,,,,,1.41,,
June,,,,,,,,,,1.82,,
July,,,,,,,,,,2.77,,
August,,,,,,,,,,1.19,,
September,,,,,,,,,,2.95,,
October,,,,,,,,,,1.99,,
November,,,,,,,,,,3.44,,
December,,,,,,,,,,1.36,,
Total,,,,,,,,,,23.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.75,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
