"MIDHURST, ST.ANN'S",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.06,3.30,0.97,2.24,5.28,2.44,0.90,2.41,0.52,3.30,,
February,0.91,0.01,1.14,4.23,1.75,0.18,0.45,3.10,1.07,3.40,,
March,1.69,2.41,1.34,0.31,1.81,2.16,3.89,5.22,0.55,0.99,,
April,2.84,0.78,0.73,0.08,2.47,2.46,0.44,1.73,1.31,2.45,,
May,1.86,2.04,0.94,0.63,1.71,0.29,0.47,1.12,3.65,1.05,,
June,2.99,1.61,2.72,2.27,1.79,0.30,3.23,1.72,2.54,1.26,,
July,3.54,2.62,2.87,3.39,5.07,5.03,0.90,1.16,0.32,3.53,,
August,3.35,6.49,3.20,0.92,1.81,2.94,1.58,5.24,1.31,0.86,,
September,1.53,1.15,4.19,1.61,2.52,0.50,7.44,2.13,1.99,2.83,,
October,1.18,7.15,4.57,5.52,5.05,3.37,3.87,0.56,3.77,2.38,,
November,2.48,5.14,3.68,2.45,5.96,5.67,1.17,1.46,5.70,6.17,,
December,0.76,4.08,2.08,3.45,2.11,2.99,5.64,4.30,3.58,2.13,,
Total,27.19,36.78,28.43,27.10,37.33,28.33,29.98,30.15,26.31,30.35,,
Calc annual,27.19,36.78,28.43,27.10,37.33,28.33,29.98,30.15,26.31,30.35,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
