"HALLING COTTAGE ROCHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.47,2.44,,,,,,,,
February,,,1.45,3.79,,,,,,,,
March,,,1.76,0.42,,,,,,,,
April,,,1.71,0.05,,,,,,,,
May,,,0.91,1.33,,,,,,,,
June,,,2.53,0.52,,,,,,,,
July,,,2.55,3.41,,,,,,,,
August,,3.08,3.09,1.08,,,,,,,,
September,,0.79,2.24,1.84,,,,,,,,
October,,7.08,4.76,3.64,,,,,,,,
November,,1.94,2.87,2.56,,,,,,,,
December,,3.46,1.80,2.44,,,,,,,,
Total,,,26.14,23.52,,,,,,,,
Calc annual,0.00,16.35,26.14,23.52,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
