"RAWTENSTALL GOODSHAW VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,3.89,5.12,,,,,,,,,
February,,0.41,3.61,,,,,,,,,
March,,3.02,0.89,,,,,,,,,
April,,2.80,2.02,,,,,,,,,
May,,4.12,5.68,,,,,,,,,
June,,2.08,4.22,,,,,,,,,
July,4.22,3.65,3.23,,,,,,,,,
August,6.62,10.32,6.95,,,,,,,,,
September,3.17,4.43,5.24,,,,,,,,,
October,5.01,6.54,6.85,,,,,,,,,
November,11.83,6.11,,,,,,,,,,
December,0.90,11.24,,,,,,,,,,
Total,,58.61,,,,,,,,,,
Calc annual,31.75,58.61,43.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
