"INGLEBY MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3480,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.60,1.42,1.56,3.02,2.58,4.75,0.99,2.76,0.74,3.71,,
February,1.58,0.09,2.78,4.44,2.73,0.96,0.59,2.12,1.95,2.34,,
March,3.16,3.28,1.93,0.43,1.26,2.82,2.67,5.09,3.82,2.23,,
April,0.85,2.17,2.13,0.34,1.25,1.69,0.68,2.22,3.01,3.42,,
May,2.13,4.20,2.88,2.12,2.15,1.11,1.13,1.44,2.50,4.65,,
June,2.96,0.39,3.73,2.64,3.35,1.81,3.48,2.31,1.95,1.69,,
July,2.63,5.09,2.12,2.81,3.05,5.46,2.13,1.10,1.97,1.25,,
August,4.46,5.04,3.56,1.78,2.47,2.92,3.43,4.15,2.58,0.80,,
September,1.40,3.11,1.67,2.15,2.47,1.19,4.18,3.19,0.51,3.91,,
October,2.04,3.83,7.71,1.37,7.51,6.14,7.50,1.75,4.97,3.74,,
November,5.15,4.72,1.50,4.75,1.68,3.08,3.31,2.76,5.31,2.19,,
December,2.47,3.49,1.47,3.19,1.79,2.55,5.53,3.48,2.00,3.78,,
Total,31.43,36.83,33.04,29.04,32.29,34.48,35.62,32.37,31.31,33.71,,
Calc annual,31.43,36.83,33.04,29.04,32.29,34.48,35.62,32.37,31.31,33.71,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
