"PRESTWOLD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.90,0.84,3.18,,
February,,,,,,,,2.82,0.97,1.59,,
March,,,,,,,,2.14,1.31,0.78,,
April,,,,,,,,2.46,2.09,2.37,,
May,,,,,,,,1.23,2.44,3.48,,
June,,,,,,,,2.80,1.38,0.92,,
July,,,,,,,,0.54,1.08,3.19,,
August,,,,,,,1.80,2.69,3.23,0.55,,
September,,,,,,,3.97,2.85,0.45,3.04,,
October,,,,,,,3.19,1.25,3.36,2.45,,
November,,,,,,,1.32,1.09,2.31,1.62,,
December,,,,,,,3.35,3.24,1.76,2.15,,
Total,,,,,,,,25.01,21.22,25.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,13.63,25.01,21.22,25.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,,
