"SLAIDBURN BRENNAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.74,4.01,8.33,3.67,7.65,3.95,6.11,2.03,7.90,10.59,,
February,1.45,1.76,4.72,8.95,10.53,1.05,5.60,6.75,6.06,2.77,,
March,7.80,3.77,1.34,3.45,5.69,8.18,11.68,9.60,4.22,4.90,,
April,2.47,2.86,2.75,0.81,2.94,4.52,3.45,4.71,4.44,5.90,,
May,3.39,3.54,7.12,2.67,4.02,0.94,1.26,4.50,3.82,4.34,,
June,6.91,1.51,4.78,2.89,5.89,2.07,5.31,6.18,5.42,1.81,,
July,6.78,5.17,2.90,5.71,6.37,7.81,5.86,3.19,1.24,4.11,,
August,8.40,16.65,10.08,5.72,10.42,9.28,5.16,9.00,8.17,2.41,,
September,9.05,8.59,9.94,9.42,0.80,2.15,10.78,6.81,3.65,8.72,,
October,7.60,6.96,8.30,10.81,7.73,9.58,5.48,3.47,6.57,4.73,,
November,12.94,7.24,5.03,7.35,7.00,6.25,2.75,7.79,7.61,5.55,,
December,0.91,13.30,5.21,7.61,7.64,8.62,9.80,9.61,8.86,5.51,,
Total,78.44,75.36,70.50,69.06,76.68,64.40,73.24,73.64,67.96,61.34,,
Calc annual,78.44,75.36,70.50,69.06,76.68,64.40,73.24,73.64,67.96,61.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
