"MARKET DEEPING WILSTHORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.92,1.16,0.70,1.09,1.21,2.14,0.77,1.68,0.72,2.18,,
February,0.95,0.11,1.70,2.04,1.37,0.18,0.65,2.87,0.32,1.12,,
March,1.94,0.89,0.91,0.14,0.52,1.50,1.85,2.61,1.06,0.63,,
April,0.66,1.19,0.70,0.30,0.81,1.44,0.52,1.33,1.71,1.86,,
May,2.33,2.22,1.49,0.62,1.25,0.85,0.40,1.26,2.13,2.06,,
June,1.86,1.67,2.18,0.66,2.08,1.11,2.36,2.08,0.81,1.02,,
July,1.83,2.09,2.50,3.03,4.48,2.51,1.26,0.61,0.88,0.30,,
August,1.72,3.11,1.67,1.64,2.23,1.25,1.31,2.15,3.33,0.86,,
September,0.52,1.23,2.14,0.97,0.71,0.81,4.33,2.53,0.55,3.31,,
October,0.99,4.39,3.39,1.87,2.28,1.94,3.15,1.07,2.06,2.38,,
November,2.83,2.80,0.88,1.29,2.98,3.36,0.88,0.91,1.77,1.10,,
December,0.36,2.37,0.66,1.08,1.32,1.49,2.94,1.34,1.38,1.35,,
Total,17.91,23.23,18.92,14.73,21.24,18.58,20.42,20.44,16.72,18.17,,
Calc annual,17.91,23.23,18.92,14.73,21.24,18.58,20.42,20.44,16.72,18.17,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
