"PICKERING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.78,,,,,,,,
February,,,,2.32,,,,,,,,
March,,,,0.46,,,,,,,,
April,,,,0.55,,,,,,,,
May,,,,1.91,,,,,,,,
June,,,,2.14,,,,,,,,
July,,,,3.07,,,,,,,,
August,,,,1.59,,,,,,,,
September,,,,1.45,,,,,,,,
October,,,,1.62,,,,,,,,
November,,,,4.58,,,,,,,,
December,,,,2.45,,,,,,,,
Total,,,,23.92,,,,,,,,
Calc annual,0.00,0.00,0.00,23.92,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
