"ABERGAVENNY LARCHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.66,3.15,2.33,3.37,4.84,6.10,0.43,2.81,0.21,5.78,,
February,1.36,0.06,2.96,5.30,2.61,0.08,0.67,2.31,1.29,5.52,,
March,1.82,2.52,1.23,0.25,2.55,3.20,3.06,5.62,0.78,1.21,,
April,0.84,2.23,1.01,0.26,2.64,2.88,0.67,3.92,2.86,3.30,,
May,2.78,4.25,2.06,3.54,3.32,0.44,0.10,1.59,4.31,2.94,,
June,2.40,3.49,3.68,0.91,2.10,0.92,2.85,2.94,1.41,1.97,,
July,2.31,1.62,2.67,3.65,5.50,2.97,1.27,1.38,0.43,1.09,,
August,2.78,5.06,4.49,2.37,3.18,2.79,2.34,5.55,2.19,1.71,,
September,1.57,1.69,2.10,1.13,3.45,0.94,6.65,3.18,1.07,2.91,,
October,1.10,10.02,2.87,2.36,6.17,3.37,3.25,3.49,5.71,3.08,,
November,3.48,5.17,3.60,1.54,6.87,7.94,0.90,1.29,3.33,3.58,,
December,1.70,5.56,1.16,6.12,2.52,3.52,5.90,8.02,4.40,3.33,,
Total,27.80,44.82,30.16,30.80,45.75,35.15,28.09,42.10,27.99,36.42,,
Calc annual,27.80,44.82,30.16,30.80,45.75,35.15,28.09,42.10,27.99,36.42,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
