"WEXFORD ALMA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.42,2.06,1.05,4.04,4.66,4.83,1.54,,,,,
February,1.67,0.25,2.38,3.03,1.84,0.31,2.34,,,,,
March,3.11,1.14,1.28,0.89,2.20,3.57,2.32,,,,,
April,1.57,2.73,1.38,0.53,3.83,2.07,0.54,,,,,
May,4.20,3.08,3.72,1.22,3.12,0.81,0.11,,,,,
June,4.21,2.67,1.65,1.94,2.52,2.12,1.73,,,,,
July,2.51,1.09,3.93,2.01,3.41,4.67,4.29,,,,,
August,2.90,7.48,4.34,4.46,3.44,4.24,0.90,,,,,
September,2.13,3.70,3.19,0.85,1.65,1.57,6.10,,,,,
October,1.88,7.93,3.42,2.06,5.13,2.88,3.24,,,,,
November,4.68,6.39,3.57,1.89,5.61,5.56,1.25,,,,,
December,3.70,6.53,1.76,4.51,3.85,4.96,10.11,,,,,
Total,38.98,45.05,31.67,27.43,41.26,37.59,34.47,,,,,
Calc annual,38.98,45.05,31.67,27.43,41.26,37.59,34.47,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
