"ISLEWORTH WARKWORTH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.21,1.80,0.87,1.97,,,,
February,,,,,1.83,0.12,0.37,2.39,,,,
March,,,,,1.26,1.35,3.33,3.73,,,,
April,,,,,1.76,1.86,0.70,1.43,,,,
May,,,,,1.58,0.39,0.50,0.69,,,,
June,,,,,2.51,0.45,1.92,2.72,,,,
July,,,,,4.56,4.77,1.53,0.74,,,,
August,,,,,2.83,2.78,2.36,2.20,,,,
September,,,,,1.60,2.14,5.76,1.81,,,,
October,,,,,4.18,3.03,2.37,0.58,,,,
November,,,,,2.96,3.65,1.24,0.96,,,,
December,,,,,2.49,2.11,3.47,2.43,,,,
Total,,,,,30.77,24.45,24.42,21.65,,,,
Calc annual,0.00,0.00,0.00,0.00,30.77,24.45,24.42,21.65,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,,
