"LARAGH GLENDALOUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,3.22,6.93,7.57,7.24,1.86,5.23,3.77,8.47,,
February,,,5.53,7.10,6.80,1.15,3.17,2.99,3.99,6.59,,
March,,,1.29,0.62,4.04,6.87,6.70,9.41,2.19,2.37,,
April,,,1.49,0.63,5.39,3.83,1.24,7.29,5.41,6.12,,
May,,,5.64,1.82,5.04,0.78,0.24,1.74,5.22,2.84,,
June,,,3.23,2.97,2.50,2.12,2.53,4.46,5.19,2.18,,
July,,,4.44,2.88,4.95,5.59,5.93,1.94,1.56,4.98,,
August,,,5.80,4.60,4.65,5.79,1.76,8.39,4.51,3.02,,
September,,3.91,4.26,2.03,0.61,1.57,11.24,3.87,2.49,3.91,,
October,,8.66,7.49,2.66,8.94,3.03,4.85,4.85,6.46,3.67,,
November,,7.18,7.00,5.33,7.62,8.76,1.82,7.90,7.74,5.02,,
December,,9.55,1.91,5.81,5.33,9.06,10.89,7.31,4.40,8.41,,
Total,,,51.30,43.38,63.44,55.79,52.23,65.38,52.93,57.58,,
Calc annual,0.00,29.30,51.30,43.38,63.44,55.79,52.23,65.38,52.93,57.58,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
