"USK TORPANTAU STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,5.83,3.39,3.47,4.11,11.78,,
February,,,,,,0.20,1.76,8.19,4.81,7.36,,
March,,,,,,6.20,8.38,11.13,3.13,3.05,,
April,,,,,,3.97,2.06,6.27,4.31,7.80,,
May,,,,,,0.98,0.06,3.06,5.41,3.48,,
June,,,,,,1.41,3.76,4.39,3.92,2.00,,
July,,,,,,9.77,3.15,3.47,1.79,2.05,,
August,,,,,,8.67,5.01,6.82,7.48,1.91,,
September,,,,,2.61,2.61,11.89,4.85,2.08,4.93,,
October,,,,,9.14,5.04,8.37,4.26,9.28,6.24,,
November,,,,,10.50,11.96,2.52,7.17,6.21,6.30,,
December,,,,,7.09,7.71,11.76,13.57,10.31,4.06,,
Total,,,,,,64.35,62.11,76.65,62.84,60.96,,
Calc annual,0.00,0.00,0.00,0.00,29.34,64.35,62.11,76.65,62.84,60.96,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
