"BALINASLOE GARBALLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.33,2.14,1.74,2.70,5.19,,,,,,,
February,0.94,0.27,2.94,3.45,5.48,,,,,,,
March,3.41,1.70,0.84,0.57,3.64,,,,,,,
April,1.37,2.48,1.14,0.53,4.90,,,,,,,
May,1.90,3.28,4.73,2.84,3.13,,,,,,,
June,2.56,2.02,2.42,1.96,2.54,,,,,,,
July,3.87,2.10,5.60,3.94,4.55,,,,,,,
August,3.62,7.67,8.15,4.08,3.98,,,,,,,
September,2.93,3.98,5.15,2.20,0.28,,,,,,,
October,3.61,4.88,2.50,3.96,4.21,,,,,,,
November,7.85,2.41,4.93,2.43,6.03,,,,,,,
December,2.24,8.65,3.09,4.79,3.92,,,,,,,
Total,40.63,41.58,43.23,33.45,47.85,,,,,,,
Calc annual,40.63,41.58,43.23,33.45,47.85,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
