"HAVANT FARLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,681,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.40,1.88,0.95,1.54,3.99,2.43,0.84,2.50,0.49,2.64,,
February,0.92,0.02,0.77,2.68,1.70,0.05,0.27,3.16,1.68,2.76,,
March,0.82,1.79,0.70,0.34,1.16,1.61,2.92,3.68,0.53,0.51,,
April,2.40,0.84,0.74,0.05,1.53,2.17,0.40,1.70,1.14,2.41,,
May,1.93,2.02,0.84,0.70,0.80,0.18,0.57,1.59,3.44,0.76,,
June,2.67,1.43,1.68,1.07,1.52,0.70,1.13,3.38,1.82,0.94,,
July,3.40,1.71,3.04,3.75,4.89,3.48,0.74,1.27,0.63,1.76,,
August,2.90,4.89,2.90,1.41,1.54,2.57,1.77,3.58,1.16,0.53,,
September,0.72,1.19,3.03,1.86,3.10,0.81,7.95,2.62,0.78,2.28,,
October,1.11,5.64,3.37,5.17,3.66,2.89,2.46,0.41,3.23,2.09,,
November,1.59,2.88,2.82,1.83,5.09,4.40,0.72,1.28,3.53,3.86,,
December,0.59,3.11,2.17,1.47,1.73,2.92,3.40,2.75,2.62,1.21,,
Total,21.45,27.40,23.01,21.87,30.71,24.21,23.17,27.92,21.05,21.75,,
Calc annual,21.45,27.40,23.01,21.87,30.71,24.21,23.17,27.92,21.05,21.75,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
