"HEADLEY ARFORD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.72,,,,,,,,,
February,,,1.07,,,,,,,,,
March,,,1.22,,,,,,,,,
April,,,0.82,,,,,,,,,
May,,,0.87,,,,,,,,,
June,,,2.83,,,,,,,,,
July,,,1.79,,,,,,,,,
August,,,3.82,,,,,,,,,
September,,,2.50,,,,,,,,,
October,,,4.86,,,,,,,,,
November,,,3.11,,,,,,,,,
December,,,1.43,,,,,,,,,
Total,,,25.04,,,,,,,,,
Calc annual,0.00,0.00,25.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
