"COSTESSEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR183,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.41,2.04,1.04,2.18,,,,,1.03,,,
February,0.64,0.03,1.84,2.12,,,,,1.27,,,
March,2.79,1.55,0.96,0.43,,,,,2.47,,,
April,0.91,1.06,1.89,0.10,,,,,1.12,,,
May,1.57,3.17,1.60,0.89,,,,,2.92,,,
June,3.09,0.87,3.50,1.41,,,,,2.94,,,
July,3.41,4.13,3.14,4.32,,,,,1.22,,,
August,1.87,3.46,2.34,1.90,,,,,2.04,,,
September,0.93,1.06,2.20,1.34,,,,,0.14,,,
October,1.69,3.96,7.21,2.01,,,,0.95,,,,
November,3.34,1.70,1.39,4.12,,,,1.53,,,,
December,0.51,2.90,1.08,1.90,,,,1.66,,,,
Total,23.16,25.93,28.19,22.72,,,,,,,,
Calc annual,23.16,25.93,28.19,22.72,0.00,0.00,0.00,4.14,15.15,0.00,,
Difference,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
