"HASLINGDEN CALF HEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.43,3.59,4.52,2.28,4.77,4.67,2.55,2.30,4.48,9.15,,
February,0.86,0.52,3.49,7.12,7.29,0.89,3.02,4.05,4.48,2.64,,
March,5.67,1.68,1.30,2.22,4.62,5.13,8.09,5.56,2.95,4.05,,
April,1.54,2.34,1.57,0.64,2.05,2.69,2.46,4.34,2.78,5.54,,
May,2.75,3.81,3.93,2.26,3.68,1.20,0.69,2.62,3.85,4.26,,
June,4.01,1.86,3.78,2.46,2.90,2.30,3.75,4.15,3.66,2.01,,
July,3.11,4.14,2.77,4.01,4.63,6.54,2.58,2.33,1.35,2.64,,
August,6.21,10.47,5.64,3.44,6.14,5.06,3.94,6.25,6.26,1.52,,
September,2.90,3.84,4.67,6.04,0.39,1.64,9.82,5.67,1.68,9.48,,
October,4.75,6.29,5.80,5.19,4.64,5.36,6.86,2.80,6.03,3.76,,
November,12.09,5.73,3.06,4.47,4.75,4.27,1.84,6.10,4.51,3.20,,
December,0.16,11.58,3.57,5.63,5.11,6.13,7.35,7.32,6.73,4.44,,
Total,52.48,55.85,44.10,45.76,50.97,45.88,52.95,53.49,48.76,52.69,,
Calc annual,52.48,55.85,44.10,45.76,50.97,45.88,52.95,53.49,48.76,52.69,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
