"BARNSTAPLE PILTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.07,3.26,2.35,2.98,3.00,3.70,1.70,,,,,
February,1.34,0.08,2.96,4.31,2.92,0.22,1.07,,,,,
March,1.70,1.76,1.10,0.61,3.22,3.45,4.97,,,,,
April,2.44,1.62,2.17,0.21,1.55,2.18,1.31,,,,,
May,2.44,3.14,1.69,1.55,2.89,0.45,0.07,,,,,
June,3.56,1.45,1.60,0.86,2.50,1.90,2.29,,,,,
July,2.96,3.72,2.20,7.96,4.43,3.56,1.42,,,,,
August,3.43,7.02,3.50,2.78,3.56,3.41,,,,,,
September,1.69,3.70,3.96,3.57,2.04,0.82,,,,,,
October,3.81,5.29,4.58,5.73,5.80,5.79,,,,,,
November,5.71,3.72,3.05,2.98,7.03,5.03,,,,,,
December,1.72,5.16,2.98,4.41,3.78,4.61,,,,,,
Total,34.87,39.92,32.14,37.95,42.72,35.12,,,,,,
Calc annual,34.87,39.92,32.14,37.95,42.72,35.12,12.83,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
