"BEACHY HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.84,1.98,,,,,,,,,,
February,1.22,0.14,,,,,,,,,,
March,1.57,,,,,,,,,,,
April,3.10,-999.00,,,,,,,,,,
May,2.09,1.60,,,,,,,,,,
June,2.48,2.58,,,,,,,,,,
July,3.13,2.50,,,,,,,,,,
August,3.08,5.42,,,,,,,,,,
September,1.07,1.00,,,,,,,,,,
October,2.29,4.20,,,,,,,,,,
November,1.69,1.83,,,,,,,,,,
December,0.70,1.66,,,,,,,,,,
Total,25.26,25.46,,,,,,,,,,
Calc annual,25.26,22.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,2.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
