"MOVILLE PROSPECT VILLA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.66,2.75,3.89,1.77,5.94,3.70,2.38,1.77,2.53,5.72,,
February,0.71,0.23,2.01,4.12,6.45,0.93,3.30,2.72,6.29,1.54,,
March,2.10,3.13,3.06,1.69,3.01,3.93,5.59,4.91,2.67,2.86,,
April,1.51,1.48,1.34,1.26,1.68,2.03,2.70,2.36,3.62,4.73,,
May,1.32,1.78,4.11,1.56,2.44,0.75,1.13,2.53,4.04,3.36,,
June,2.73,1.57,3.43,1.67,1.92,2.15,3.69,5.83,2.78,3.13,,
July,3.44,2.54,4.05,3.57,3.52,3.57,5.27,3.26,0.64,2.85,,
August,5.18,4.35,4.32,5.34,2.90,4.66,2.81,4.14,4.88,2.17,,
September,3.79,4.29,3.50,4.08,0.63,1.27,6.23,3.72,5.63,7.52,,
October,3.55,2.78,4.90,4.33,3.56,8.36,5.78,2.49,4.34,2.28,,
November,5.77,2.66,3.66,2.78,3.15,3.12,1.35,2.99,5.51,3.65,,
December,1.19,4.44,3.64,3.87,4.70,6.03,5.09,5.83,5.96,6.48,,
Total,35.95,32.00,41.91,36.04,39.90,40.50,45.32,42.55,48.89,46.29,,
Calc annual,35.95,32.00,41.91,36.04,39.90,40.50,45.32,42.55,48.89,46.29,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
