"WEYBRIDGE HEATH FIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.47,0.84,2.72,,
February,,,,,,,,2.25,1.47,2.39,,
March,,,,,,,,2.84,1.42,0.49,,
April,,,,,,,,2.10,0.86,2.42,,
May,,,,,,,,1.38,2.64,1.54,,
June,,,,,,,,3.87,1.60,1.64,,
July,,,,,,,,0.94,0.85,0.55,,
August,,,,,,,,2.86,1.29,1.11,,
September,,,,,,,,1.62,0.82,1.60,,
October,,,,,,,,0.91,3.45,1.33,,
November,,,,,,,,1.25,2.77,4.50,,
December,,,,,,,,2.45,2.54,1.21,,
Total,,,,,,,,24.94,20.55,21.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.94,20.55,21.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
