"EAST COWPE (NR ASWORTH MOOR) ROCHDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,3.63,,,
February,,,,,,,,,2.24,,,
March,,,,,,,,,1.64,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,2.10,,,,
October,,,,,,,,2.87,,,,
November,,,,,,,,3.17,,,,
December,,,,,,,,6.67,,,,
Total,,,,,,,,,37.02,40.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,7.51,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.51,40.38,,
