"MASHAM MOOR LOW HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.74,2.07,1.70,1.56,5.04,1.79,1.28,1.65,1.69,7.08,,
February,1.39,0.07,2.70,4.48,7.86,1.31,0.68,3.60,2.88,3.03,,
March,3.03,2.25,0.87,2.65,3.70,3.88,4.35,6.94,1.59,1.80,,
April,1.39,3.71,1.89,0.67,2.21,3.24,1.63,2.34,3.65,3.44,,
May,2.36,3.19,3.20,2.25,2.31,0.92,0.64,1.35,2.48,4.14,,
June,3.46,1.04,4.38,1.49,3.44,2.37,3.51,2.47,2.51,1.56,,
July,2.08,4.58,1.62,1.99,3.12,6.53,2.05,0.90,0.62,2.84,,
August,5.35,4.66,3.75,3.50,2.85,2.76,2.27,4.13,3.18,1.57,,
September,1.92,2.90,2.22,2.01,0.70,1.55,6.99,2.79,1.09,4.80,,
October,1.29,4.51,8.88,2.49,6.58,3.97,5.09,1.90,6.57,3.86,,
November,4.14,4.33,2.00,2.53,2.12,7.11,1.45,2.96,3.04,4.08,,
December,1.29,7.07,0.56,4.61,3.51,3.25,5.28,6.47,4.62,3.04,,
Total,34.44,40.38,33.77,30.23,43.44,38.68,35.22,37.50,33.92,41.24,,
Calc annual,34.44,40.38,33.77,30.23,43.44,38.68,35.22,37.50,33.92,41.24,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
