"SYDENHAM ELMFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.65,1.57,0.77,2.59,,
February,,,,,,,0.25,1.95,1.08,2.12,,
March,,,,,,,2.95,3.52,1.45,0.59,,
April,,,,,,,0.80,1.18,0.99,2.74,,
May,,,,,,,0.19,1.41,3.07,,,
June,,,,,,,1.69,3.45,1.65,,,
July,,,,,,,1.26,1.18,0.84,,,
August,,,,,,,1.97,2.53,0.81,,,
September,,,,,,,5.25,2.89,0.34,,,
October,,,,,,,2.82,0.58,2.91,,,
November,,,,,,,1.38,1.13,3.01,,,
December,,,,,,,2.85,2.46,2.42,,,
Total,,,,,,,22.06,23.85,19.34,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.06,23.85,19.34,8.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,NaN,,
