"WOOLACOMBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.17,2.71,3.33,0.97,1.74,0.93,5.48,,
February,,,,3.80,2.21,0.08,1.04,5.54,1.36,3.25,,
March,,,,0.49,2.46,2.44,3.55,3.51,0.96,0.91,,
April,,,,0.18,1.74,1.51,0.80,3.71,1.54,2.66,,
May,,,,2.53,2.73,0.22,0.02,1.16,2.81,2.13,,
June,,,,1.00,1.62,1.11,1.80,1.98,1.33,1.42,,
July,,,,4.72,3.68,4.23,1.36,3.19,0.81,1.17,,
August,,,,1.40,3.23,2.70,1.14,5.19,3.13,2.40,,
September,,,,1.98,2.11,0.59,5.53,4.37,1.99,2.49,,
October,,,,4.31,4.83,6.44,4.30,1.18,6.27,2.87,,
November,,,,2.46,6.12,3.98,0.72,2.03,2.84,3.17,,
December,,,,3.92,2.75,2.99,6.14,5.40,3.72,3.28,,
Total,,,,28.96,36.19,29.62,27.37,39.00,27.69,31.23,,
Calc annual,0.00,0.00,0.00,28.96,36.19,29.62,27.37,39.00,27.69,31.23,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
