"STRANOCUM GARDENVALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.46,2.47,3.66,2.48,4.62,3.31,2.51,2.45,1.66,3.29,,
February,0.80,0.29,2.15,2.84,4.16,1.07,3.29,1.72,4.71,1.95,,
March,3.47,4.50,0.93,1.69,2.29,4.22,4.03,5.00,2.30,2.72,,
April,1.24,0.57,1.93,1.79,1.64,2.02,2.23,2.41,3.33,3.89,,
May,2.17,2.84,4.41,1.09,1.74,0.98,1.29,2.79,4.16,4.00,,
June,4.08,0.78,3.05,1.76,2.64,2.52,3.81,5.76,3.25,1.94,,
July,5.02,4.22,3.19,4.47,4.18,3.79,5.26,3.45,0.98,4.29,,
August,3.92,5.79,3.94,4.72,3.81,3.41,3.91,5.77,4.46,2.23,,
September,4.40,3.02,4.16,5.04,0.53,0.82,4.86,3.79,4.97,6.92,,
October,3.26,5.50,5.05,4.85,3.04,7.74,4.94,2.58,4.04,3.58,,
November,8.51,3.51,3.24,3.22,2.77,2.90,1.36,2.03,3.91,3.38,,
December,1.82,3.26,3.37,3.50,3.67,4.56,4.52,4.98,4.06,6.59,,
Total,44.15,36.75,39.08,37.45,35.09,37.34,42.01,42.73,41.83,44.78,,
Calc annual,44.15,36.75,39.08,37.45,35.09,37.34,42.01,42.73,41.83,44.78,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
