"VENTNOR CONSUMPTION HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,592,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.50,2.18,0.89,,4.32,3.96,0.85,2.81,0.70,3.23,,
February,1.29,0.01,0.97,,2.81,0.10,0.16,3.54,1.90,3.14,,
March,1.33,2.49,1.02,0.35,1.54,1.83,2.91,5.18,0.55,0.44,,
April,2.96,0.86,1.80,0.05,1.75,2.16,0.49,2.04,1.25,3.05,,
May,1.82,1.88,0.92,0.82,1.65,0.23,0.49,2.02,3.86,1.18,,
June,2.42,2.74,1.59,1.06,1.96,0.80,2.01,2.82,1.82,1.31,,
July,3.61,1.47,1.54,5.26,5.23,3.44,1.37,0.37,0.19,0.62,,
August,2.04,4.72,,0.37,2.11,1.87,1.79,2.17,1.65,0.18,,
September,1.39,1.99,,2.46,4.15,0.57,7.84,2.18,0.85,2.91,,
October,1.51,6.77,,5.66,5.57,4.43,4.24,0.52,3.42,2.46,,
November,2.35,3.18,,2.23,4.31,5.17,0.93,1.83,5.20,4.04,,
December,1.23,3.39,,2.01,2.48,4.00,3.93,3.46,3.13,1.48,,
Total,25.45,31.68,-999.00,25.45,37.88,28.56,27.01,28.94,24.52,24.04,,
Calc annual,25.45,31.68,8.73,20.27,37.88,28.56,27.01,28.94,24.52,24.04,,
Difference,-0.00,0.00,-1007.73,5.18,0.00,-0.00,0.00,-0.00,0.00,0.00,,
