"WOLVERHAMPTON WROTTESLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.61,1.91,2.72,1.88,1.53,3.97,1.05,1.83,1.08,3.32,,
February,0.67,0.03,1.38,2.47,2.37,0.24,0.73,2.81,1.43,2.60,,
March,1.15,1.31,1.18,0.52,1.01,2.12,3.05,2.03,0.64,0.84,,
April,0.84,1.93,1.34,0.55,1.30,2.11,1.00,1.81,1.83,2.33,,
May,1.67,3.89,2.49,1.50,2.68,0.71,0.34,0.94,2.93,2.15,,
June,1.57,2.39,4.18,2.21,2.20,1.25,1.22,3.05,1.34,3.35,,
July,2.61,1.59,2.07,1.99,2.99,2.55,1.66,0.50,1.29,1.44,,
August,2.82,3.67,2.26,0.97,1.68,2.11,1.90,2.65,3.27,1.61,,
September,0.79,1.59,2.51,1.43,1.12,0.24,3.33,2.28,1.04,1.90,,
October,1.70,5.42,2.83,1.82,2.69,2.64,1.81,1.07,2.15,2.66,,
November,3.89,1.92,1.77,1.18,2.58,2.87,1.31,2.07,1.73,1.20,,
December,0.86,2.78,2.03,3.06,1.73,1.74,3.61,2.51,2.28,2.48,,
Total,21.18,28.43,26.76,19.58,23.88,22.55,21.01,23.55,21.01,25.88,,
Calc annual,21.18,28.43,26.76,19.58,23.88,22.55,21.01,23.55,21.01,25.88,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
