"ROUGHRIGG RESERVOIR NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.79,2.09,1.87,0.85,3.50,0.77,2.21,1.23,2.00,6.08,,
February,0.84,0.80,1.98,3.36,8.32,0.65,0.50,2.32,2.50,1.27,,
March,2.60,3.63,0.50,0.86,2.61,1.99,4.40,3.18,1.42,3.18,,
April,1.69,0.32,0.77,1.61,1.14,1.21,1.82,1.65,2.38,2.20,,
May,3.25,1.85,4.12,1.98,2.60,0.64,0.76,1.94,2.15,3.18,,
June,3.52,1.35,4.73,2.34,2.68,2.80,4.90,5.65,2.17,2.01,,
July,3.60,2.00,1.23,2.60,5.00,5.27,3.87,1.57,1.91,3.55,,
August,5.57,5.16,6.46,3.50,4.32,5.49,2.55,3.25,3.14,1.15,,
September,4.10,5.40,5.78,2.62,0.70,1.51,4.51,2.81,6.51,4.90,,
October,3.84,2.40,3.25,4.66,2.10,4.60,2.86,1.31,3.55,3.03,,
November,5.74,2.42,3.12,2.95,3.58,2.75,1.10,3.03,3.95,3.60,,
December,1.64,5.87,1.95,3.76,3.16,3.54,4.50,5.07,4.40,2.70,,
Total,-999.00,-999.00,38.62,-999.00,-999.00,33.71,33.98,33.01,36.08,-999.00,,
Calc annual,41.18,33.29,35.76,31.09,39.71,31.22,33.98,33.01,36.08,36.85,,
Difference,-1040.18,-1032.29,2.86,-1030.09,-1038.71,2.49,-0.00,0.00,0.00,-1035.85,,
