"HAVERFORDWEST PICTON CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.52,3.63,3.92,3.44,,,,3.54,,,,
February,1.00,0.10,2.56,,,,,3.46,,,,
March,2.42,1.18,1.21,,,,,5.93,,,,
April,1.24,3.29,1.97,,,,,4.29,,,,
May,4.77,2.50,2.50,,,,,1.72,,,,
June,3.02,1.74,2.09,,,,,3.09,,,,
July,3.77,1.88,2.68,,,,,2.29,,,,
August,2.65,6.31,3.12,,,,,6.02,,,,
September,3.02,4.19,3.76,,,,,5.31,,,,
October,3.36,10.24,3.97,,,,,1.90,,,,
November,5.20,5.78,5.10,,,,,4.56,,,,
December,2.47,6.61,2.82,,,,,6.59,,,,
Total,39.44,47.45,35.70,,,,,48.70,,,,
Calc annual,39.44,47.45,35.70,3.44,0.00,0.00,0.00,48.70,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
