"LOUGH SWILLY CARRABLAGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.82,5.57,3.43,2.72,1.21,2.43,5.77,,
February,,,,3.49,7.20,1.26,3.18,3.30,5.69,2.40,,
March,,,,2.50,2.83,3.91,6.22,7.02,2.27,3.28,,
April,,,,1.48,2.49,1.71,2.93,2.80,2.96,5.72,,
May,,,,1.54,2.37,1.10,1.26,2.48,4.20,3.07,,
June,,,,1.92,2.24,2.73,3.64,5.10,3.54,2.78,,
July,,,,5.82,4.48,5.10,4.01,2.82,1.61,3.00,,
August,,,,5.96,3.63,5.92,4.22,4.11,5.05,2.73,,
September,,,,5.46,0.77,1.86,5.88,4.14,3.98,7.39,,
October,,,5.12,6.26,2.44,7.82,5.76,2.68,3.61,2.33,,
November,,,5.34,3.80,4.78,4.62,1.43,2.87,6.97,4.57,,
December,,,3.93,5.52,4.80,5.24,4.54,5.61,7.12,7.41,,
Total,,,,46.57,43.60,44.70,45.79,44.14,49.43,50.45,,
Calc annual,0.00,0.00,14.39,46.57,43.60,44.70,45.79,44.14,49.43,50.45,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
