"GARSINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.47,1.35,1.92,,,,,,
February,,,1.24,2.81,1.35,0.00,,,,,,
March,,,0.38,0.00,1.25,1.54,,,,,,
April,,,0.63,0.00,1.34,1.46,,,,,,
May,,,0.99,0.48,2.17,0.12,,,,,,
June,,,1.82,0.35,2.76,0.37,,,,,,
July,,,3.07,3.49,2.91,2.70,,,,,,
August,,,2.51,1.63,2.60,2.60,,,,,,
September,,,2.61,0.58,1.96,0.67,,,,,,
October,,,2.54,3.39,3.22,2.09,,,,,,
November,,,1.74,1.50,4.66,3.31,,,,,,
December,,,0.85,1.32,1.85,1.32,,,,,,
Total,,,-999.00,17.02,27.42,18.10,,,,,,
Calc annual,0.00,0.00,18.38,17.02,27.42,18.10,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-1017.38,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
