"MELMERBY BALDERSBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.94,1.10,1.22,1.38,2.81,4.10,0.51,1.75,0.52,2.87,,
February,0.80,0.00,1.81,2.27,3.21,0.56,0.46,1.90,0.98,1.56,,
March,1.77,1.48,0.76,0.37,1.37,2.17,2.41,3.01,1.35,1.24,,
April,0.85,2.23,1.29,0.63,1.57,1.63,0.61,1.35,2.89,2.46,,
May,2.18,1.58,2.42,1.68,1.88,0.70,0.46,1.13,1.88,3.83,,
June,2.42,0.38,3.30,1.03,3.53,3.49,2.86,3.11,1.70,2.61,,
July,2.53,3.32,1.71,3.10,2.24,5.77,2.17,1.29,1.01,1.85,,
August,3.82,3.29,3.97,2.61,2.30,2.22,1.87,3.32,2.64,1.44,,
September,2.83,1.90,0.75,1.12,1.05,1.08,2.65,1.64,0.60,3.28,,
October,0.61,4.00,5.24,1.46,4.26,2.95,3.78,2.09,2.69,2.03,,
November,3.24,2.81,1.43,1.85,1.47,4.06,1.36,1.53,3.11,1.85,,
December,0.86,2.75,0.53,2.61,1.64,2.18,3.37,2.81,1.96,2.93,,
Total,24.85,24.84,24.43,20.11,27.33,30.91,22.51,24.93,21.33,27.95,,
Calc annual,24.85,24.84,24.43,20.11,27.33,30.91,22.51,24.93,21.33,27.95,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
