"AMBLESIDE KIRKSTONE PASS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,10.15,,,,,,,,,,
February,,2.54,,,,,,,,,,
March,,6.56,,,,,,,,,,
April,,3.19,,,,,,,,,,
May,,4.49,,,,,,,,,,
June,,0.94,,,,,,,,,,
July,,5.18,,,,,,,,,,
August,,12.82,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,45.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
