"BIRSTWITH, SWARCLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.48,2.14,2.43,5.25,,
February,,,,,,,0.92,3.45,2.46,2.06,,
March,,,,,,,4.67,4.45,1.40,1.47,,
April,,,,,,,2.03,2.19,3.02,2.92,,
May,,,,,,,0.62,0.92,3.00,4.09,,
June,,,,,,,5.32,4.46,2.15,1.67,,
July,,,,,,,2.18,1.43,1.56,4.21,,
August,,,,,,,2.08,4.12,3.47,1.72,,
September,,,,,,,4.93,3.35,1.08,4.27,,
October,,,,,,,4.01,2.02,5.27,3.27,,
November,,,,,,,1.99,2.59,2.43,1.89,,
December,,,,,,,5.32,3.91,3.90,4.11,,
Total,,,,,,,35.55,35.03,32.17,36.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.55,35.03,32.17,36.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
