"REDE VALLEY K COUNTESS CRAG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.10,3.15,1.30,3.20,6.00,,
February,,,,,,1.10,2.70,3.80,2.70,3.23,,
March,,,,,,3.80,4.50,5.00,1.07,3.25,,
April,,,,,,3.05,2.15,2.60,3.90,4.65,,
May,,,,,,0.80,1.25,2.20,2.60,3.55,,
June,,,,,,1.80,3.25,4.60,2.25,1.30,,
July,,,,,,5.10,3.85,3.70,1.48,4.45,,
August,,,,,,5.30,3.00,6.50,4.70,1.15,,
September,,,,,,1.00,6.50,3.50,3.22,4.05,,
October,,,,,,5.80,5.60,2.95,6.35,3.95,,
November,,,,,,6.00,1.55,4.15,4.90,5.00,,
December,,,,,,2.85,7.00,7.50,7.60,2.70,,
Total,,,,,,38.70,44.50,47.80,43.97,43.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.70,44.50,47.80,43.97,43.28,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,,
