"KESSINGLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.73,1.17,1.97,1.43,,,,,,,
February,,0.09,1.52,2.25,1.42,,,,,,,
March,,1.45,1.60,0.33,0.64,,,,,,,
April,,1.12,1.88,0.07,2.39,,,,,,,
May,,2.40,1.48,1.15,3.46,,,,,,,
June,,1.07,3.62,1.00,,,,,,,,
July,,2.44,2.70,1.85,,,,,,,,
August,2.82,3.00,4.56,2.00,,,,,,,,
September,0.92,0.88,1.94,0.67,,,,,,,,
October,1.62,3.36,7.37,1.59,,,,,,,,
November,3.09,1.96,1.96,3.27,,,,,,,,
December,0.38,2.82,1.33,1.73,,,,,,,,
Total,,22.32,31.13,17.88,,,,,,,,
Calc annual,8.83,22.32,31.13,17.88,9.34,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
