"STOURBRIDGE LONGLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.94,2.92,2.43,1.97,1.93,3.50,0.89,1.75,0.73,3.28,,
February,0.83,0.05,1.52,2.66,2.03,0.15,0.58,2.23,1.55,2.26,,
March,1.91,1.46,0.72,0.37,1.05,1.64,2.62,3.33,0.46,0.89,,
April,1.06,3.17,0.94,0.56,2.05,2.15,1.61,2.03,1.63,2.48,,
May,2.71,4.78,2.11,2.34,2.28,0.69,0.32,1.19,4.04,2.13,,
June,1.92,2.52,3.39,1.58,2.43,1.33,1.61,2.99,1.05,3.34,,
July,2.69,1.58,2.50,1.91,2.90,2.64,1.74,0.70,1.39,1.27,,
August,3.98,4.47,2.38,1.66,1.94,2.90,1.88,4.30,1.78,1.48,,
September,1.46,1.37,2.25,1.19,1.57,0.36,4.37,2.04,0.62,4.47,,
October,2.35,5.54,2.71,2.37,3.22,2.51,2.45,1.43,2.57,2.61,,
November,4.58,2.49,2.16,1.56,2.96,3.44,1.34,1.79,2.11,1.57,,
December,0.96,3.10,1.26,3.85,2.17,2.03,3.91,2.44,2.09,2.35,,
Total,28.39,33.45,24.37,22.02,26.53,23.34,23.32,26.22,20.02,28.13,,
Calc annual,28.39,33.45,24.37,22.02,26.53,23.34,23.32,26.22,20.02,28.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
