"RIPON W.W. LUMLEY MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.66,2.00,1.95,1.43,5.85,5.87,1.23,2.38,2.06,6.68,,
February,0.90,0.03,3.39,4.04,7.04,0.87,0.56,3.67,2.25,2.30,,
March,2.39,1.77,1.36,0.91,3.77,3.37,4.51,6.49,1.84,1.97,,
April,1.08,3.15,1.67,0.65,3.39,2.76,1.65,2.50,3.52,3.27,,
May,2.84,3.22,3.41,2.68,2.38,0.63,0.78,1.17,3.27,4.83,,
June,2.13,1.29,4.73,2.01,4.01,2.60,3.91,3.46,2.68,1.64,,
July,2.21,3.85,1.60,2.57,3.19,6.09,2.41,1.56,1.18,2.64,,
August,5.14,4.57,4.22,3.39,2.94,3.27,1.64,4.32,3.69,1.52,,
September,2.23,3.01,1.47,2.00,0.79,1.67,7.34,2.66,0.97,4.47,,
October,1.64,4.29,8.50,2.87,5.85,4.60,5.55,2.49,6.79,4.17,,
November,3.33,4.04,1.98,1.79,2.36,5.71,2.29,2.56,3.19,2.74,,
December,2.05,4.93,0.99,3.58,3.53,4.01,5.60,4.76,4.45,3.83,,
Total,30.60,36.15,35.27,27.92,45.10,41.45,37.47,38.02,35.89,40.06,,
Calc annual,30.60,36.15,35.27,27.92,45.10,41.45,37.47,38.02,35.89,40.06,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
