"SHERBORNE COOMBE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,4.88,,
February,,,,,,,,,,3.66,,
March,,,,,,,,,,0.46,,
April,,,,,,,,,,3.01,,
May,,,,,,,,,4.16,1.98,,
June,,,,,,,,,1.20,1.28,,
July,,,,,,,,,0.48,0.85,,
August,,,,,,,,,1.32,1.00,,
September,,,,,,,,,1.75,2.70,,
October,,,,,,,,,4.51,2.51,,
November,,,,,,,,,3.86,4.72,,
December,,,,,,,,,3.41,2.99,,
Total,,,,,,,,,,30.04,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.69,30.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
