"HALIFAX MIDGLEY MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.28,2.70,4.88,1.36,5.49,3.41,2.20,2.33,4.37,9.20,,
February,0.87,0.90,3.49,4.80,7.73,0.92,2.48,3.04,4.99,2.17,,
March,4.43,2.86,0.91,1.54,4.16,4.28,6.08,5.30,1.98,2.94,,
April,1.71,2.25,1.58,1.14,2.41,3.14,2.11,3.53,3.98,3.98,,
May,4.09,4.62,4.64,2.38,2.60,0.97,0.68,1.70,3.73,3.15,,
June,4.03,2.08,4.31,3.33,3.74,2.57,3.46,4.64,3.80,2.30,,
July,3.52,4.14,4.04,4.02,4.31,7.46,2.93,2.19,1.52,2.11,,
August,7.30,8.41,5.03,4.08,5.54,5.35,2.77,4.86,6.08,2.03,,
September,2.91,4.39,4.45,5.23,0.62,2.20,9.76,5.59,1.03,8.76,,
October,3.85,5.38,8.85,5.12,6.43,4.93,6.36,2.34,6.43,3.97,,
November,7.64,4.47,2.70,4.58,3.67,5.83,2.34,5.52,3.94,2.59,,
December,0.92,9.48,2.57,4.80,4.90,5.02,5.45,7.66,5.84,3.25,,
Total,47.55,51.68,47.45,42.38,51.60,46.08,46.62,48.70,47.69,46.45,,
Calc annual,47.55,51.68,47.45,42.38,51.60,46.08,46.62,48.70,47.69,46.45,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
