"LLANDWROG GLYNLLIVAN GARDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.32,4.50,3.66,2.71,6.56,3.36,2.73,2.50,5.10,7.71,,
February,1.37,0.40,2.00,5.67,3.57,0.33,2.85,3.44,3.22,4.64,,
March,3.99,1.86,2.76,1.14,2.68,4.80,5.79,6.52,1.22,2.70,,
April,1.54,2.92,1.58,0.77,2.36,3.97,1.20,3.96,3.76,3.90,,
May,4.29,2.53,3.38,1.17,4.32,0.35,0.57,1.24,4.12,3.88,,
June,3.65,3.27,2.77,2.17,2.28,1.10,2.95,2.73,3.07,2.81,,
July,3.40,3.03,3.03,2.43,3.79,5.53,5.46,1.57,0.90,3.05,,
August,4.67,6.84,6.68,3.77,3.07,2.90,4.08,6.59,6.20,1.74,,
September,2.65,7.92,5.48,2.84,0.90,1.38,6.81,4.18,3.45,3.07,,
October,2.64,9.33,6.06,4.30,6.68,5.94,6.49,2.99,6.47,3.82,,
November,9.59,6.93,4.63,3.66,8.49,7.08,2.30,7.49,4.86,5.23,,
December,1.76,9.26,2.48,7.09,4.83,3.73,8.04,9.99,5.40,4.15,,
Total,47.87,58.79,44.51,37.72,49.53,40.47,49.27,53.20,47.77,46.70,,
Calc annual,47.87,58.79,44.51,37.72,49.53,40.47,49.27,53.20,47.77,46.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
