"BROSELEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,4.86,,,,,,
February,,,,,,0.15,,,,,,
March,,,,,,1.98,,,,,,
April,,,,,,2.71,,,,,,
May,,,,,,0.53,,,,,,
June,,,,,,1.50,,,,,,
July,,,,,,2.45,,,,,,
August,,,,,,2.39,,,,,,
September,,,,,,0.48,,,,,,
October,,,,,,2.56,,,,,,
November,,,,,,3.64,,,,,,
December,,,,,,1.91,,,,,,
Total,,,,,,25.16,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.16,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
