"ASHOPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,6.05,,
February,,,,,,,,,,1.79,,
March,,,,,,,,,,2.05,,
April,,,,,,,,,,3.91,,
May,,,,,,,,,,3.01,,
June,,,,,,,,,,2.35,,
July,,,,,,,,,,1.61,,
August,,,,,,,,,,1.90,,
September,,,,,,,,,0.67,7.02,,
October,,,,,,,,,5.24,3.73,,
November,,,,,,,,,3.75,2.30,,
December,,,,,,,,,4.59,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.25,35.72,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
