"TRING COWROAST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.12,2.16,1.14,2.05,2.21,3.08,1.12,2.31,0.79,3.09,,
February,0.81,0.05,1.36,3.57,1.73,0.20,0.38,2.82,1.12,2.68,,
March,2.78,1.42,1.16,0.62,1.78,1.89,3.32,3.91,1.17,0.71,,
April,1.32,1.38,0.80,0.18,1.48,1.85,0.79,1.75,1.57,2.77,,
May,1.35,3.10,1.18,0.96,1.49,0.59,0.40,1.26,2.39,1.89,,
June,2.49,1.07,2.15,0.64,2.11,0.52,1.71,2.18,1.17,1.71,,
July,3.89,1.94,3.16,2.75,2.56,3.94,0.87,0.52,0.75,2.61,,
August,2.57,4.60,3.31,1.83,3.02,4.87,2.69,3.51,1.26,2.09,,
September,0.63,1.14,2.69,1.21,1.77,0.85,7.22,2.43,0.68,2.37,,
October,1.66,8.18,3.60,3.91,3.53,2.76,3.83,1.07,2.60,2.95,,
November,2.37,2.45,2.03,2.62,5.64,4.54,1.31,1.01,2.73,3.44,,
December,0.77,4.53,1.60,2.46,2.35,2.21,4.28,4.05,2.81,1.41,,
Total,23.76,32.02,24.18,22.80,29.67,27.30,27.92,26.82,19.04,27.72,,
Calc annual,23.76,32.02,24.18,22.80,29.67,27.30,27.92,26.82,19.04,27.72,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
