"PRESTON W.W. KNOWLE GREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.56,2.25,3.20,1.80,3.60,2.50,2.15,1.15,4.54,5.08,,
February,0.94,0.65,3.20,3.45,5.15,0.50,2.12,3.10,2.95,1.80,,
March,3.30,0.90,1.50,3.45,3.40,1.35,5.73,4.42,2.12,3.31,,
April,1.15,1.70,1.80,0.50,3.80,1.95,2.20,2.58,2.30,4.60,,
May,2.25,1.55,3.50,1.80,1.90,0.95,0.65,3.17,2.80,3.95,,
June,3.35,0.90,2.90,1.85,3.65,2.10,3.30,3.86,2.60,3.25,,
July,2.95,3.50,1.60,3.65,2.10,3.95,3.22,2.02,1.29,1.98,,
August,5.50,7.40,4.10,5.70,6.54,5.30,3.40,6.00,5.15,1.78,,
September,4.80,3.90,4.20,6.08,0.70,3.40,6.80,2.20,1.35,7.72,,
October,3.20,3.70,4.95,6.10,3.50,3.10,3.80,2.42,3.75,2.77,,
November,6.25,5.25,5.25,3.45,3.25,3.95,1.21,4.50,4.40,2.48,,
December,1.10,6.15,0.85,4.70,4.10,4.35,4.93,4.80,4.50,3.90,,
Total,40.35,37.85,37.05,42.53,41.69,33.40,39.51,40.22,37.75,42.62,,
Calc annual,40.35,37.85,37.05,42.53,41.69,33.40,39.51,40.22,37.75,42.62,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
