"LLANELLY OLD MARKET PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.99,3.54,2.50,2.25,4.63,5.06,1.48,1.85,2.35,7.05,,
February,1.54,0.54,2.59,4.43,3.28,0.09,1.06,5.67,2.15,4.30,,
March,2.25,1.58,1.06,1.16,3.49,2.09,4.95,6.25,1.20,1.76,,
April,2.08,2.31,1.78,0.41,2.00,2.18,1.22,4.15,2.59,4.27,,
May,1.23,3.59,1.35,1.89,3.60,0.36,0.08,1.66,3.14,3.57,,
June,2.97,3.27,1.93,1.47,3.59,0.88,1.17,3.38,2.63,0.82,,
July,3.37,2.48,2.88,3.16,4.53,4.30,3.15,1.71,1.25,2.58,,
August,5.69,7.07,3.63,3.17,6.22,5.41,3.13,5.48,3.92,1.98,,
September,2.55,5.60,3.63,2.59,2.33,0.96,7.05,5.20,1.35,1.53,,
October,3.45,11.45,4.50,6.02,6.70,4.41,4.25,2.41,8.11,3.99,,
November,5.64,4.78,4.95,2.61,7.94,5.87,1.56,3.11,3.97,3.08,,
December,2.14,7.09,2.97,6.39,3.77,3.67,8.04,6.06,5.32,3.72,,
Total,37.90,53.30,33.77,35.55,52.08,35.28,37.14,46.93,37.98,38.65,,
Calc annual,37.90,53.30,33.77,35.55,52.08,35.28,37.14,46.93,37.98,38.65,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
