"LLANDWROG GLYNLLIVAN PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.24,3.96,3.79,2.58,6.17,3.89,2.48,2.50,4.79,6.85,,
February,0.87,0.28,2.19,5.47,3.55,0.29,2.36,2.82,3.18,4.05,,
March,3.38,1.67,2.06,0.96,3.22,5.34,5.23,6.40,1.24,2.56,,
April,1.45,3.05,1.47,1.04,1.71,3.70,1.24,3.84,3.45,3.46,,
May,3.67,2.04,3.14,1.06,4.30,0.42,0.63,1.25,4.01,3.93,,
June,2.94,3.53,2.67,1.82,2.01,0.98,2.91,2.74,3.02,2.65,,
July,2.97,2.86,0.95,2.23,3.17,4.75,5.31,1.51,0.87,2.50,,
August,4.31,6.52,6.27,2.16,3.01,2.82,4.05,6.24,5.91,1.45,,
September,3.50,7.24,5.10,2.85,0.87,1.32,6.77,4.04,3.05,2.55,,
October,2.35,8.86,6.35,3.80,6.19,5.82,6.44,2.90,5.77,3.78,,
November,8.27,6.28,4.80,4.05,7.42,6.51,2.30,9.82,4.36,5.25,,
December,1.80,9.30,4.05,6.80,4.13,3.99,7.59,9.21,4.78,3.81,,
Total,43.75,55.59,42.84,34.82,45.75,39.83,47.31,53.27,44.43,42.84,,
Calc annual,43.75,55.59,42.84,34.82,45.75,39.83,47.31,53.27,44.43,42.84,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
