"BLISWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.15,0.88,2.26,0.76,2.60,,
February,,,,,,,0.45,2.60,0.64,1.46,,
March,,,,,,,2.37,3.27,0.81,0.94,,
April,,,,,,0.27,0.92,1.36,1.76,2.15,,
May,,,,,,0.15,0.22,0.73,3.49,1.64,,
June,,,,,,0.08,2.07,2.24,0.74,1.33,,
July,,,,,,2.36,0.66,0.17,1.04,0.98,,
August,,,,,,2.67,2.11,3.81,2.19,0.97,,
September,,,,,,0.91,4.77,2.48,0.60,2.57,,
October,,,,,,2.58,3.73,1.53,2.30,2.17,,
November,,,,,,4.03,0.80,0.97,2.20,2.02,,
December,,,,,,1.52,3.09,2.74,2.27,1.27,,
Total,,,,,,19.90,22.07,24.16,18.80,20.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,16.72,22.07,24.16,18.80,20.10,,
Difference,NaN,NaN,NaN,NaN,NaN,3.18,0.00,0.00,0.00,0.00,,
