"ST LEONARDS WEST MARINA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.74,2.46,,
February,,,,,,,,,1.27,2.23,,
March,,,,,,,,,1.94,0.72,,
April,,,,,,,,,0.86,2.91,,
May,,,,,,,,,3.93,1.36,,
June,,,,,,,,,1.78,0.78,,
July,,,,,,,,,0.56,1.11,,
August,,,,,,,,,1.45,0.88,,
September,,,,,,,,,0.61,4.92,,
October,,,,,,,,,2.23,2.84,,
November,,,,,,,,,3.48,3.52,,
December,,,,,,,,,2.52,2.45,,
Total,,,,,,,,,21.37,26.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.37,26.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
