"CARRIGALLEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.16,1.52,1.86,2.42,3.62,,
February,,,,,,0.06,2.08,2.81,3.12,3.20,,
March,,,,,,4.18,5.90,4.74,0.84,1.67,,
April,,,,,,3.25,1.80,5.19,3.23,3.09,,
May,,,,,,0.42,0.70,1.59,3.26,3.12,,
June,,,,,,1.14,2.58,6.13,3.42,2.25,,
July,,,,,,4.07,6.66,3.06,0.84,2.07,,
August,,,,,,4.88,2.17,6.06,3.75,3.15,,
September,,,,,0.25,0.74,4.42,1.98,3.65,3.74,,
October,,,,,2.75,3.32,2.66,3.29,2.52,2.38,,
November,,,,,3.32,4.30,1.38,4.10,2.95,3.31,,
December,,,,,3.85,3.14,4.73,5.81,3.59,5.30,,
Total,,,,,,31.66,36.60,46.62,33.59,36.90,,
Calc annual,0.00,0.00,0.00,0.00,10.17,31.66,36.60,46.62,33.59,36.90,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
